time_ms,fuel_pressure_psi,chamber_pressure_psi,oxygen_pressure_psi,ducer4_psi,ducer5_psi,ducer6_psi,ducer7_psi,ducer8_psi,thermistor1_C,thermistor2_C,thermistor3_C,thermistor4_C,thermistor5_C,thermistor6_C,loadcell_lbs
3628,184,6,66,0,0,0,0,0,0,0,0,0,0,0,0
3629,184,6,66,0,0,0,0,0,0,0,0,0,0,0,0
3630,183,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3632,183,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3633,183,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3634,183,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3635,183,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3636,183,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3637,182,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3644,182,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3645,182,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3646,182,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3647,182,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3649,182,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3650,182,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3652,183,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3653,183,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3654,184,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3655,184,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3656,184,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3658,184,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3660,184,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3661,184,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3663,184,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3665,184,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3666,184,4,68,0,0,0,0,0,0,0,0,0,0,0,0
3667,184,4,69,0,0,0,0,0,0,0,0,0,0,0,0
3669,184,4,69,0,0,0,0,0,0,0,0,0,0,0,0
3670,184,3,69,0,0,0,0,0,0,0,0,0,0,0,0
3671,184,3,69,0,0,0,0,0,0,0,0,0,0,0,0
3672,184,3,68,0,0,0,0,0,0,0,0,0,0,0,0
3673,183,3,68,0,0,0,0,0,0,0,0,0,0,0,0
3674,183,4,67,0,0,0,0,0,0,0,0,0,0,0,0
3689,182,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3691,182,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3692,182,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3693,183,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3694,183,4,67,0,0,0,0,0,0,0,0,0,0,0,0
3696,183,4,68,0,0,0,0,0,0,0,0,0,0,0,0
3698,183,4,68,0,0,0,0,0,0,0,0,0,0,0,0
3700,183,4,68,0,0,0,0,0,0,0,0,0,0,0,0
3702,184,4,68,0,0,0,0,0,0,0,0,0,0,0,0
3703,184,3,67,0,0,0,0,0,0,0,0,0,0,0,0
3704,184,3,67,0,0,0,0,0,0,0,0,0,0,0,0
3706,184,3,66,0,0,0,0,0,0,0,0,0,0,0,0
3708,184,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3709,184,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3710,184,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3711,184,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3712,183,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3713,183,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3714,183,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3715,183,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3716,183,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3717,183,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3718,183,3,67,0,0,0,0,0,0,0,0,0,0,0,0
3719,182,3,67,0,0,0,0,0,0,0,0,0,0,0,0
3726,182,5,68,0,0,0,0,0,0,0,0,0,0,0,0
3727,182,5,68,0,0,0,0,0,0,0,0,0,0,0,0
3728,181,5,68,0,0,0,0,0,0,0,0,0,0,0,0
3729,181,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3730,182,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3731,182,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3733,182,4,67,0,0,0,0,0,0,0,0,0,0,0,0
3735,182,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3736,183,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3738,183,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3739,183,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3740,184,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3741,184,6,66,0,0,0,0,0,0,0,0,0,0,0,0
3742,184,6,66,0,0,0,0,0,0,0,0,0,0,0,0
3744,184,7,66,0,0,0,0,0,0,0,0,0,0,0,0
3746,184,7,66,0,0,0,0,0,0,0,0,0,0,0,0
3747,184,6,66,0,0,0,0,0,0,0,0,0,0,0,0
3748,184,6,67,0,0,0,0,0,0,0,0,0,0,0,0
3749,184,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3750,184,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3751,184,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3752,183,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3753,183,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3754,183,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3771,184,4,67,0,0,0,0,0,0,0,0,0,0,0,0
3773,184,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3775,184,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3776,184,3,66,0,0,0,0,0,0,0,0,0,0,0,0
3777,184,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3778,184,3,66,0,0,0,0,0,0,0,0,0,0,0,0
3779,183,3,66,0,0,0,0,0,0,0,0,0,0,0,0
3781,183,2,66,0,0,0,0,0,0,0,0,0,0,0,0
3782,183,2,65,0,0,0,0,0,0,0,0,0,0,0,0
3784,183,2,65,0,0,0,0,0,0,0,0,0,0,0,0
3785,183,1,65,0,0,0,0,0,0,0,0,0,0,0,0
3787,183,2,64,0,0,0,0,0,0,0,0,0,0,0,0
3788,183,2,64,0,0,0,0,0,0,0,0,0,0,0,0
3789,183,3,64,0,0,0,0,0,0,0,0,0,0,0,0
3791,183,4,64,0,0,0,0,0,0,0,0,0,0,0,0
3792,183,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3793,182,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3794,182,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3795,182,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3796,181,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3797,181,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3798,181,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3799,181,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3800,180,4,67,0,0,0,0,0,0,0,0,0,0,0,0
3807,180,2,69,0,0,0,0,0,0,0,0,0,0,0,0
3808,180,3,69,0,0,0,0,0,0,0,0,0,0,0,0
3809,180,3,69,0,0,0,0,0,0,0,0,0,0,0,0
3810,180,4,68,0,0,0,0,0,0,0,0,0,0,0,0
3812,180,4,67,0,0,0,0,0,0,0,0,0,0,0,0
3814,180,4,67,0,0,0,0,0,0,0,0,0,0,0,0
3816,180,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3817,180,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3818,181,3,64,0,0,0,0,0,0,0,0,0,0,0,0
3819,181,3,64,0,0,0,0,0,0,0,0,0,0,0,0
3820,181,4,64,0,0,0,0,0,0,0,0,0,0,0,0
3821,181,4,64,0,0,0,0,0,0,0,0,0,0,0,0
3823,181,4,64,0,0,0,0,0,0,0,0,0,0,0,0
3825,181,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3826,182,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3827,182,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3828,181,5,67,0,0,0,0,0,0,0,0,0,0,0,0
3829,181,4,68,0,0,0,0,0,0,0,0,0,0,0,0
3830,181,4,69,0,0,0,0,0,0,0,0,0,0,0,0
3831,181,4,69,0,0,0,0,0,0,0,0,0,0,0,0
3832,181,3,70,0,0,0,0,0,0,0,0,0,0,0,0
3833,181,3,69,0,0,0,0,0,0,0,0,0,0,0,0
3834,181,4,69,0,0,0,0,0,0,0,0,0,0,0,0
3835,181,4,69,0,0,0,0,0,0,0,0,0,0,0,0
3842,180,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3843,180,6,65,0,0,0,0,0,0,0,0,0,0,0,0
3844,180,6,65,0,0,0,0,0,0,0,0,0,0,0,0
3845,180,5,64,0,0,0,0,0,0,0,0,0,0,0,0
3846,179,5,64,0,0,0,0,0,0,0,0,0,0,0,0
3847,179,5,64,0,0,0,0,0,0,0,0,0,0,0,0
3848,179,4,64,0,0,0,0,0,0,0,0,0,0,0,0
3849,178,4,64,0,0,0,0,0,0,0,0,0,0,0,0
3850,178,4,64,0,0,0,0,0,0,0,0,0,0,0,0
3852,179,3,64,0,0,0,0,0,0,0,0,0,0,0,0
3853,179,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3855,179,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3857,180,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3858,180,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3859,181,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3860,181,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3861,181,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3862,181,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3863,181,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3864,181,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3865,181,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3866,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
3867,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
3868,180,3,66,0,0,0,0,0,0,0,0,0,0,0,0
3876,179,3,64,0,0,0,0,0,0,0,0,0,0,0,0
3877,179,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3878,179,4,64,0,0,0,0,0,0,0,0,0,0,0,0
3879,179,4,64,0,0,0,0,0,0,0,0,0,0,0,0
3880,180,4,64,0,0,0,0,0,0,0,0,0,0,0,0
3881,180,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3882,180,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3883,180,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3884,180,3,66,0,0,0,0,0,0,0,0,0,0,0,0
3885,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
3886,181,3,67,0,0,0,0,0,0,0,0,0,0,0,0
3887,181,2,68,0,0,0,0,0,0,0,0,0,0,0,0
3889,180,2,68,0,0,0,0,0,0,0,0,0,0,0,0
3890,180,2,68,0,0,0,0,0,0,0,0,0,0,0,0
3891,180,3,68,0,0,0,0,0,0,0,0,0,0,0,0
3892,180,3,68,0,0,0,0,0,0,0,0,0,0,0,0
3893,180,3,67,0,0,0,0,0,0,0,0,0,0,0,0
3894,180,4,67,0,0,0,0,0,0,0,0,0,0,0,0
3895,180,4,67,0,0,0,0,0,0,0,0,0,0,0,0
3896,180,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3897,180,3,66,0,0,0,0,0,0,0,0,0,0,0,0
3898,180,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3900,180,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3901,180,3,64,0,0,0,0,0,0,0,0,0,0,0,0
3911,181,3,67,0,0,0,0,0,0,0,0,0,0,0,0
3912,181,3,68,0,0,0,0,0,0,0,0,0,0,0,0
3913,181,3,69,0,0,0,0,0,0,0,0,0,0,0,0
3914,181,3,69,0,0,0,0,0,0,0,0,0,0,0,0
3915,180,3,69,0,0,0,0,0,0,0,0,0,0,0,0
3916,180,3,69,0,0,0,0,0,0,0,0,0,0,0,0
3917,180,2,69,0,0,0,0,0,0,0,0,0,0,0,0
3918,180,2,68,0,0,0,0,0,0,0,0,0,0,0,0
3919,180,2,68,0,0,0,0,0,0,0,0,0,0,0,0
3920,180,3,67,0,0,0,0,0,0,0,0,0,0,0,0
3921,180,3,67,0,0,0,0,0,0,0,0,0,0,0,0
3922,180,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3923,180,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3924,180,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3926,180,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3928,180,6,65,0,0,0,0,0,0,0,0,0,0,0,0
3929,180,6,65,0,0,0,0,0,0,0,0,0,0,0,0
3930,180,6,65,0,0,0,0,0,0,0,0,0,0,0,0
3932,180,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3934,180,5,65,0,0,0,0,0,0,0,0,0,0,0,0
3935,181,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3936,181,4,67,0,0,0,0,0,0,0,0,0,0,0,0
3937,181,3,67,0,0,0,0,0,0,0,0,0,0,0,0
3938,181,3,68,0,0,0,0,0,0,0,0,0,0,0,0
3952,179,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3953,179,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3954,178,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3955,179,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3956,179,3,65,0,0,0,0,0,0,0,0,0,0,0,0
3957,179,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3958,179,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3959,179,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3960,179,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3961,179,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3962,179,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3963,179,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3965,180,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3966,180,5,66,0,0,0,0,0,0,0,0,0,0,0,0
3968,180,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3969,180,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3970,181,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3971,181,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3973,181,4,66,0,0,0,0,0,0,0,0,0,0,0,0
3974,181,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3975,181,4,65,0,0,0,0,0,0,0,0,0,0,0,0
3976,181,4,64,0,0,0,0,0,0,0,0,0,0,0,0
3977,181,4,64,0,0,0,0,0,0,0,0,0,0,0,0
3979,181,3,64,0,0,0,0,0,0,0,0,0,0,0,0
3997,181,5,69,0,0,0,0,0,0,0,0,0,0,0,0
3998,181,5,69,0,0,0,0,0,0,0,0,0,0,0,0
3999,181,4,69,0,0,0,0,0,0,0,0,0,0,0,0
4000,181,4,68,0,0,0,0,0,0,0,0,0,0,0,0
4001,181,4,67,0,0,0,0,0,0,0,0,0,0,0,0
4002,180,3,67,0,0,0,0,0,0,0,0,0,0,0,0
4003,180,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4005,180,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4007,180,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4009,180,5,66,0,0,0,0,0,0,0,0,0,0,0,0
4011,180,5,66,0,0,0,0,0,0,0,0,0,0,0,0
4012,181,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4013,181,4,65,0,0,0,0,0,0,0,0,0,0,0,0
4015,181,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4016,181,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4018,181,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4019,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4021,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4022,181,4,67,0,0,0,0,0,0,0,0,0,0,0,0
4023,181,5,67,0,0,0,0,0,0,0,0,0,0,0,0
4024,181,6,67,0,0,0,0,0,0,0,0,0,0,0,0
4026,181,6,67,0,0,0,0,0,0,0,0,0,0,0,0
4027,181,6,67,0,0,0,0,0,0,0,0,0,0,0,0
4028,181,6,67,0,0,0,0,0,0,0,0,0,0,0,0
4043,180,5,65,0,0,0,0,0,0,0,0,0,0,0,0
4044,180,5,65,0,0,0,0,0,0,0,0,0,0,0,0
4045,180,5,66,0,0,0,0,0,0,0,0,0,0,0,0
4046,180,5,67,0,0,0,0,0,0,0,0,0,0,0,0
4047,180,5,67,0,0,0,0,0,0,0,0,0,0,0,0
4048,179,5,68,0,0,0,0,0,0,0,0,0,0,0,0
4049,179,4,68,0,0,0,0,0,0,0,0,0,0,0,0
4051,179,4,68,0,0,0,0,0,0,0,0,0,0,0,0
4052,179,3,68,0,0,0,0,0,0,0,0,0,0,0,0
4054,179,3,68,0,0,0,0,0,0,0,0,0,0,0,0
4056,180,4,67,0,0,0,0,0,0,0,0,0,0,0,0
4058,180,4,67,0,0,0,0,0,0,0,0,0,0,0,0
4059,181,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4060,181,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4062,181,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4063,181,4,65,0,0,0,0,0,0,0,0,0,0,0,0
4064,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4065,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4067,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4068,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4069,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4070,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4072,181,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4073,181,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4086,179,4,65,0,0,0,0,0,0,0,0,0,0,0,0
4088,179,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4090,179,5,67,0,0,0,0,0,0,0,0,0,0,0,0
4092,179,5,67,0,0,0,0,0,0,0,0,0,0,0,0
4094,180,5,67,0,0,0,0,0,0,0,0,0,0,0,0
4095,180,5,67,0,0,0,0,0,0,0,0,0,0,0,0
4096,181,5,66,0,0,0,0,0,0,0,0,0,0,0,0
4098,181,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4100,181,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4102,181,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4104,182,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4105,182,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4107,182,4,65,0,0,0,0,0,0,0,0,0,0,0,0
4109,182,5,65,0,0,0,0,0,0,0,0,0,0,0,0
4111,182,5,65,0,0,0,0,0,0,0,0,0,0,0,0
4112,181,5,65,0,0,0,0,0,0,0,0,0,0,0,0
4113,181,5,65,0,0,0,0,0,0,0,0,0,0,0,0
4114,181,4,65,0,0,0,0,0,0,0,0,0,0,0,0
4116,181,4,65,0,0,0,0,0,0,0,0,0,0,0,0
4117,180,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4118,180,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4119,180,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4120,180,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4121,180,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4129,179,6,70,0,0,0,0,0,0,0,0,0,0,0,0
4130,179,5,70,0,0,0,0,0,0,0,0,0,0,0,0
4131,179,5,70,0,0,0,0,0,0,0,0,0,0,0,0
4132,179,4,70,0,0,0,0,0,0,0,0,0,0,0,0
4133,179,4,70,0,0,0,0,0,0,0,0,0,0,0,0
4134,179,3,70,0,0,0,0,0,0,0,0,0,0,0,0
4136,179,3,69,0,0,0,0,0,0,0,0,0,0,0,0
4137,179,3,69,0,0,0,0,0,0,0,0,0,0,0,0
4139,179,4,68,0,0,0,0,0,0,0,0,0,0,0,0
4140,179,5,67,0,0,0,0,0,0,0,0,0,0,0,0
4141,180,6,67,0,0,0,0,0,0,0,0,0,0,0,0
4142,180,6,66,0,0,0,0,0,0,0,0,0,0,0,0
4144,180,6,66,0,0,0,0,0,0,0,0,0,0,0,0
4145,180,6,65,0,0,0,0,0,0,0,0,0,0,0,0
4146,180,6,65,0,0,0,0,0,0,0,0,0,0,0,0
4147,180,5,65,0,0,0,0,0,0,0,0,0,0,0,0
4148,180,5,65,0,0,0,0,0,0,0,0,0,0,0,0
4149,180,4,65,0,0,0,0,0,0,0,0,0,0,0,0
4151,180,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4152,180,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4153,180,2,65,0,0,0,0,0,0,0,0,0,0,0,0
4154,180,2,66,0,0,0,0,0,0,0,0,0,0,0,0
4155,180,1,67,0,0,0,0,0,0,0,0,0,0,0,0
4156,180,1,67,0,0,0,0,0,0,0,0,0,0,0,0
4173,180,5,65,0,0,0,0,0,0,0,0,0,0,0,0
4175,180,6,65,0,0,0,0,0,0,0,0,0,0,0,0
4176,180,6,65,0,0,0,0,0,0,0,0,0,0,0,0
4177,180,6,66,0,0,0,0,0,0,0,0,0,0,0,0
4179,180,6,66,0,0,0,0,0,0,0,0,0,0,0,0
4180,180,5,66,0,0,0,0,0,0,0,0,0,0,0,0
4182,180,5,66,0,0,0,0,0,0,0,0,0,0,0,0
4183,180,5,66,0,0,0,0,0,0,0,0,0,0,0,0
4184,180,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4185,180,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4187,180,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4188,180,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4190,180,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4192,180,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4193,180,2,64,0,0,0,0,0,0,0,0,0,0,0,0
4194,180,2,64,0,0,0,0,0,0,0,0,0,0,0,0
4196,180,2,64,0,0,0,0,0,0,0,0,0,0,0,0
4197,180,2,64,0,0,0,0,0,0,0,0,0,0,0,0
4198,180,2,64,0,0,0,0,0,0,0,0,0,0,0,0
4199,180,2,64,0,0,0,0,0,0,0,0,0,0,0,0
4200,179,2,63,0,0,0,0,0,0,0,0,0,0,0,0
4201,179,2,63,0,0,0,0,0,0,0,0,0,0,0,0
4202,179,2,63,0,0,0,0,0,0,0,0,0,0,0,0
4203,178,2,63,0,0,0,0,0,0,0,0,0,0,0,0
4218,178,4,68,0,0,0,0,0,0,0,0,0,0,0,0
4220,179,5,68,0,0,0,0,0,0,0,0,0,0,0,0
4222,179,5,68,0,0,0,0,0,0,0,0,0,0,0,0
4223,179,5,68,0,0,0,0,0,0,0,0,0,0,0,0
4225,179,4,67,0,0,0,0,0,0,0,0,0,0,0,0
4227,179,4,67,0,0,0,0,0,0,0,0,0,0,0,0
4229,179,4,67,0,0,0,0,0,0,0,0,0,0,0,0
4231,179,3,67,0,0,0,0,0,0,0,0,0,0,0,0
4232,180,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4233,180,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4235,180,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4236,180,2,66,0,0,0,0,0,0,0,0,0,0,0,0
4237,180,2,67,0,0,0,0,0,0,0,0,0,0,0,0
4238,179,2,67,0,0,0,0,0,0,0,0,0,0,0,0
4239,179,2,68,0,0,0,0,0,0,0,0,0,0,0,0
4240,179,2,68,0,0,0,0,0,0,0,0,0,0,0,0
4241,179,3,68,0,0,0,0,0,0,0,0,0,0,0,0
4242,179,4,68,0,0,0,0,0,0,0,0,0,0,0,0
4244,178,4,67,0,0,0,0,0,0,0,0,0,0,0,0
4245,178,4,67,0,0,0,0,0,0,0,0,0,0,0,0
4246,178,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4247,178,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4248,178,4,65,0,0,0,0,0,0,0,0,0,0,0,0
4249,178,4,65,0,0,0,0,0,0,0,0,0,0,0,0
4256,177,2,63,0,0,0,0,0,0,0,0,0,0,0,0
4257,177,3,63,0,0,0,0,0,0,0,0,0,0,0,0
4258,178,3,63,0,0,0,0,0,0,0,0,0,0,0,0
4259,178,4,64,0,0,0,0,0,0,0,0,0,0,0,0
4260,178,5,65,0,0,0,0,0,0,0,0,0,0,0,0
4262,178,5,65,0,0,0,0,0,0,0,0,0,0,0,0
4264,179,5,66,0,0,0,0,0,0,0,0,0,0,0,0
4266,179,5,66,0,0,0,0,0,0,0,0,0,0,0,0
4267,180,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4268,180,4,66,0,0,0,0,0,0,0,0,0,0,0,0
4269,180,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4271,180,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4273,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4275,181,2,66,0,0,0,0,0,0,0,0,0,0,0,0
4276,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4277,181,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4278,181,2,65,0,0,0,0,0,0,0,0,0,0,0,0
4279,181,2,65,0,0,0,0,0,0,0,0,0,0,0,0
4281,180,2,65,0,0,0,0,0,0,0,0,0,0,0,0
4282,180,2,65,0,0,0,0,0,0,0,0,0,0,0,0
4283,180,2,65,0,0,0,0,0,0,0,0,0,0,0,0
4284,179,2,64,0,0,0,0,0,0,0,0,0,0,0,0
4285,179,2,64,0,0,0,0,0,0,0,0,0,0,0,0
4286,179,2,64,0,0,0,0,0,0,0,0,0,0,0,0
4295,178,3,67,0,0,0,0,0,0,0,0,0,0,0,0
4296,178,3,67,0,0,0,0,0,0,0,0,0,0,0,0
4298,179,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4299,179,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4300,179,2,65,0,0,0,0,0,0,0,0,0,0,0,0
4301,179,2,64,0,0,0,0,0,0,0,0,0,0,0,0
4302,180,2,64,0,0,0,0,0,0,0,0,0,0,0,0
4304,180,2,63,0,0,0,0,0,0,0,0,0,0,0,0
4306,180,2,63,0,0,0,0,0,0,0,0,0,0,0,0
4307,180,3,63,0,0,0,0,0,0,0,0,0,0,0,0
4309,181,3,63,0,0,0,0,0,0,0,0,0,0,0,0
4310,181,3,63,0,0,0,0,0,0,0,0,0,0,0,0
4311,181,4,64,0,0,0,0,0,0,0,0,0,0,0,0
4313,181,4,64,0,0,0,0,0,0,0,0,0,0,0,0
4314,181,5,65,0,0,0,0,0,0,0,0,0,0,0,0
4315,181,5,65,0,0,0,0,0,0,0,0,0,0,0,0
4316,181,5,66,0,0,0,0,0,0,0,0,0,0,0,0
4317,180,4,65,0,0,0,0,0,0,0,0,0,0,0,0
4318,180,4,65,0,0,0,0,0,0,0,0,0,0,0,0
4319,179,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4320,179,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4321,179,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4322,179,3,66,0,0,0,0,0,0,0,0,0,0,0,0
4323,179,3,67,0,0,0,0,0,0,0,0,0,0,0,0
4337,178,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4338,179,3,65,0,0,0,0,0,0,0,0,0,0,0,0
4339,179,3,66,0,0,0,0,0,0,0,0,0,0,0,0
