time_ms,fuel_pressure_psi,chamber_pressure_psi,oxygen_pressure_psi,ducer4_psi,ducer5_psi,ducer6_psi,ducer7_psi,ducer8_psi,thermistor1_C,thermistor2_C,thermistor3_C,thermistor4_C,thermistor5_C,thermistor6_C,loadcell_lbs
63132,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63133,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63134,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
63135,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
63136,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
63137,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
63138,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
63145,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63146,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
63147,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
63148,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63149,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63150,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63157,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
63158,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63159,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63160,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
63161,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
63162,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63163,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63164,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63165,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63166,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63167,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63168,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63169,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63171,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63172,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
63174,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
63175,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
63177,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
63178,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63179,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63180,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63181,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63183,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63184,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
63185,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63186,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63187,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63188,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63189,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63190,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63191,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63193,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63194,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
63195,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
63196,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
63197,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
63228,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63229,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
63230,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
63231,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
63232,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
63233,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63235,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63236,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
63237,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
63238,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
63239,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
63240,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63247,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63248,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63249,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63250,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63251,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63252,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63260,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
63261,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
63262,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
63264,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
63265,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
63266,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
63267,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
63268,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63269,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63270,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63271,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63272,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63273,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63275,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63276,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63277,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63278,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63279,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63288,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63289,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63290,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63292,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63293,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
63295,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
63296,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
63297,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
63298,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
63299,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63300,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63301,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63302,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63303,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63304,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63305,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63306,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63307,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63308,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63309,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63310,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63311,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63312,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63313,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
63326,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63327,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63328,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63329,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
63330,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
63331,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
63339,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63340,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63342,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63343,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63344,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63345,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63358,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63359,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63360,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63361,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63362,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63363,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63364,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63365,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63366,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63367,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63368,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
63369,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
63370,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0
63371,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0
63372,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0
63373,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
63374,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
63375,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
63376,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63377,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
63378,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
63379,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
63381,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63382,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
63383,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63384,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63386,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63387,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63388,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63389,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63391,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63392,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63394,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63395,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63396,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63397,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63398,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63399,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63400,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
63401,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
63402,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
63403,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
63404,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0
63405,5,10,4,0,0,0,0,0,0,0,0,0,0,0,0
63406,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
63407,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
63408,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63409,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63428,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63429,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
63430,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
63431,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
63432,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
63434,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
63441,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63442,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63443,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
63444,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
63445,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
63446,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
63453,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63454,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
63455,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
63456,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
63457,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
63458,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
63459,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63461,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63462,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63463,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
63464,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63465,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63466,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63467,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63468,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63469,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63471,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63472,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63474,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63475,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63476,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63477,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63478,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63479,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63480,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63481,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
63482,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
63483,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63484,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63485,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63486,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63487,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63488,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63489,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63491,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63492,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63494,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63495,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63496,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63498,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63499,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63500,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63501,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63502,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63504,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63505,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
63506,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63507,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63508,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63509,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
63510,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
63511,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
63512,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
63513,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
63514,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
63515,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
63516,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63517,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63518,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63519,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63526,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63527,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63528,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63529,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63530,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63531,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
63541,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63542,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63543,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63544,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63545,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63546,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63547,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63548,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63549,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63550,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63551,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63552,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63553,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63555,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63556,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
63557,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63558,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63559,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63561,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63562,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63563,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63564,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
63565,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
63566,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
63567,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63568,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63569,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
63570,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
63571,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63573,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63574,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63575,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63576,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63578,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63579,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63580,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63581,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63582,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63584,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
63585,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63586,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63587,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
63589,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
63591,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
63592,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
63593,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63594,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63595,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63596,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63597,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63598,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63599,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63600,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63601,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63603,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63604,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63605,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63606,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63607,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63608,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63639,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
63640,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63642,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63643,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63644,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63645,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63646,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63647,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63648,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63649,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63651,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
63652,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63653,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63654,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63655,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63656,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63657,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63658,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63659,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63660,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63661,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63662,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63663,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63664,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
63671,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63672,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63673,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63674,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63675,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63676,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63677,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63678,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63679,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63680,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
63681,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63682,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63684,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63685,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63686,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63687,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63688,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
63689,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
63690,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
63692,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
63693,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63695,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63696,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63697,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63698,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63699,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63700,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
63701,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
63702,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
63703,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
63704,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63705,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63706,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63707,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63708,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63709,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63735,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
63736,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63738,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63739,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63740,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63741,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
63742,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
63743,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
63744,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
63745,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
63746,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
63747,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63748,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63749,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63750,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63751,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63752,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
63753,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
63760,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
63762,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
63763,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63764,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
63765,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
63766,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63767,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
63768,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63769,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63770,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63772,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63773,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
63780,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
63781,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
63783,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
63784,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
63785,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
63786,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
63787,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
63788,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63789,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
63790,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63791,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
63792,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63794,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
63795,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63796,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63797,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
63798,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
63799,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
63800,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
63801,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
63802,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
63803,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
63804,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
